run_file,tag,step,wall_time,value,type
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,20,1776412007.481687,13.857799530029297,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,30,1776412635.7295494,13.82069969177246,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,40,1776413232.9465349,14.165300369262695,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,50,1776413835.4225714,13.860199928283691,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,60,1776414471.7454464,13.79599952697754,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,70,1776415075.213523,13.884599685668944,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,80,1776415701.2632768,13.852399826049805,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,90,1776416313.4020057,13.884400367736816,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,100,1776416918.9690502,13.902299880981444,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,110,1776417552.373298,13.852800369262695,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,120,1776418155.149633,13.87689971923828,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,125,1776418466.7566087,13.81350040435791,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,10,1776411403.0670598,3.615999937057495,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,20,1776412007.4816935,3.608000040054321,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,30,1776412635.729556,3.618000030517578,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,40,1776413232.9465415,3.5299999713897705,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,50,1776413835.4225774,3.607000112533569,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,60,1776414471.745453,3.624000072479248,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,70,1776415075.213529,3.6010000705718994,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,80,1776415701.2632833,3.608999967575073,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,90,1776416313.4020123,3.6010000705718994,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,100,1776416918.9690564,3.5969998836517334,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,110,1776417552.373304,3.608999967575073,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,120,1776418155.1496391,3.6029999256134033,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/samples_per_second,125,1776418466.7566152,3.619999885559082,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,10,1776411403.0670643,3.615999937057495,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,20,1776412007.4816985,3.608000040054321,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,30,1776412635.729561,3.618000030517578,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,40,1776413232.9465468,3.5299999713897705,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,50,1776413835.4225826,3.607000112533569,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,60,1776414471.7454576,3.624000072479248,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,70,1776415075.2135344,3.6010000705718994,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,80,1776415701.2632885,3.608999967575073,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,90,1776416313.4020174,3.6010000705718994,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/steps_per_second,100,1776416918.9690614,3.5969998836517334,scalar
